Country;continent
Cambodia;asia
Canada;america
China;asia
Columbia;america
Cuba;america
Dominican-Republic;america
Ecuador;america
El-Salvador;america
England;europe
France;europe
Germany;europe
Greece;europe
Guatemala;america
Haiti;america
Holand-Netherlands;europe
Honduras;america
Hong;asia
Hungary;europe
India;asia
Iran;asia
Ireland;europe
Italy;europe
Jamaica;america
Japan;asia
Laos;asia
Mexico;america
Nicaragua;america
Outlying-US(Guam-USVI-etc);america
Peru;america
Philippines;asia
Poland;europe
Portugal;europe
Puerto-Rico;america
Scotland;europe
South;asia
Taiwan;asia
Thailand;asia
Trinadad&Tobago;america
United-States;america
Vietnam;asia
Yugoslavia;europe
